201604242351(201604242351	七尾百合子	2,262,570	2,258,875	2,254,305	2,218,988	2,217,516	2,213,856	2,196,154	2,193,786	2,192,785	2,183,945	
201604242351(201604242351	ロコ	1,516,427	1,512,854	1,512,617	1,511,322	1,502,715	1,501,005	1,468,152	1,464,753	1,458,015	1,449,558	
201604242351(201604242351	望月杏奈	2,336,008	2,333,660	2,290,449	2,276,763	2,266,116	2,253,833	2,215,424	2,207,218	2,204,544	2,199,324	
201604242351(201604242351	野々原茜	993,841	993,071	989,982	988,386	984,007	979,339	955,230	938,340	926,877	919,530	
201604242351(201604242351	箱崎星梨花	1,508,229	1,507,325	1,501,892	1,501,821	1,491,955	1,485,964	1,483,759	1,480,629	1,473,319	1,469,626	
201604242351(201604242351	徳川まつり	1,602,890	1,599,089	1,595,288	1,579,826	1,536,603	1,531,969	1,530,108	1,507,608	1,497,638	1,489,480	
201604242351(201604242351	所恵美	1,686,976	1,680,969	1,678,153	1,670,341	1,668,236	1,668,023	1,661,581	1,659,202	1,640,000	1,634,420	
201604242351(201604242351	佐竹美奈子	1,633,899	1,627,808	1,611,739	1,603,686	1,602,049	1,596,944	1,594,635	1,575,114	1,564,502	1,538,607	
201604242351(201604242351	島原エレナ	981,687	978,148	966,768	954,961	952,617	952,058	947,907	939,678	939,563	914,202	
201604242350(201604242350	田中琴葉	2,131,201	2,125,558	2,105,193	2,100,325	2,090,183	2,075,055	2,067,269	2,064,686	2,062,892	2,056,010	
201604242350(201604242350	最上静香	1,773,484	1,767,073	1,766,420	1,752,942	1,738,501	1,704,799	1,702,997	1,696,991	1,696,070	1,689,420	
201604242350(201604242350	最上静香	1,773,484	1,767,073	1,766,420	1,752,942	1,738,501	1,704,799	1,702,997	1,696,991	1,696,070	1,689,420	
201604242350(201604242350	春日未来	1,579,034	1,575,058	1,571,652	1,571,288	1,558,358	1,556,942	1,552,068	1,549,183	1,548,420	1,543,787	
