201408020813(201408020813	北沢志保	800,753	791,686	781,287	777,834	773,018	745,512	717,572	690,846	688,030	679,181	
201408020813(201408020813	舞浜歩	389,771	370,942	362,437	336,260	335,625	326,524	316,096	306,282	270,117	249,375	
201408020813(201408020813	木下ひなた	356,129	323,090	322,189	314,417	281,783	268,245	260,185	249,462	247,592	222,685	
201408020813(201408020813	矢吹可奈	510,298	494,811	480,646	450,393	446,544	440,391	437,119	436,497	427,897	422,272	
201408020813(201408020813	横山奈緒	692,871	682,752	672,710	652,162	566,059	548,567	546,012	538,077	536,783	526,805	
201408020813(201408020813	二階堂千鶴	602,556	579,739	575,546	560,542	504,173	498,277	452,334	440,477	431,350	403,934	
201408020813(201408020813	馬場このみ	671,331	665,612	665,050	659,296	647,415	624,082	619,016	515,823	513,991	510,825	
201408020814(201408020814	大神環	514,487	486,248	470,422	434,890	396,585	385,919	380,698	378,257	355,064	339,809	
201408020814(201408020814	豊川風花	566,063	562,991	555,704	546,844	538,189	525,218	524,772	514,795	469,593	456,364	
201408020814(201408020814	宮尾美也	611,614	588,386	573,803	560,214	543,011	510,254	507,509	502,566	488,564	473,494	
201408020814(201408020814	福田のり子	295,920	290,769	275,091	275,041	262,822	258,544	258,051	256,373	255,020	233,050	
201408020814(201408020814	真壁瑞希	559,118	558,760	547,099	533,169	532,882	531,755	529,921	517,674	513,029	500,919	
201408020814(201408020814	篠宮可憐	603,648	600,651	591,117	583,239	565,418	500,867	499,317	460,484	435,013	432,124	
201408020814(201408020814	百瀬莉緒	564,773	547,605	535,130	514,600	483,945	457,787	447,029	433,795	423,861	419,367	
201408020814(201408020814	永吉昴	677,908	642,643	632,882	618,648	615,865	614,990	611,587	604,039	593,082	592,382	
201408020814(201408020814	北上麗花	463,671	458,120	449,839	435,319	418,099	413,346	411,337	406,732	400,425	399,086	
201408020814(201408020814	周防桃子	833,324	806,760	764,035	753,808	749,561	745,770	740,140	736,203	713,359	711,979	
201408020815(201408020815	ジュリア	506,201	503,779	437,739	418,527	332,066	331,352	308,154	298,081	294,404	286,100	
201408020821(201408020821	春日未来	621,515	610,735	602,187	595,991	593,233	591,567	558,815	534,010	529,850	519,159	
201408020821(201408020821	最上静香	646,534	644,430	643,698	634,679	618,299	613,778	604,540	594,888	584,949	565,653	
201408020821(201408020821	伊吹翼	717,440	713,873	710,991	695,361	689,814	687,897	659,078	657,533	636,122	634,972	
201408020821(201408020821	田中琴葉	593,188	577,322	564,019	536,118	515,664	509,666	485,121	484,018	483,629	472,282	
201408020822(201408020822	島原エレナ	416,377	411,088	395,147	388,176	365,963	338,233	337,007	324,276	314,430	268,890	
201408020822(201408020822	佐竹美奈子	667,015	666,336	657,468	611,181	609,711	605,008	599,991	598,563	573,540	571,070	
201408020822(201408020822	所恵美	659,471	635,398	634,486	625,306	624,472	621,972	611,276	588,821	585,962	567,298	
201408020822(201408020822	徳川まつり	578,372	565,192	563,240	560,077	536,328	518,751	509,817	488,212	485,415	465,937	
201408020822(201408020822	箱崎星梨花	679,991	654,204	627,162	615,094	559,146	517,205	516,921	515,404	503,454	503,380	
201408020822(201408020822	野々原茜	440,291	398,120	374,041	334,221	322,124	306,030	288,408	281,879	268,212	258,962	
201408020822(201408020822	望月杏奈	842,790	812,882	806,301	794,561	779,184	748,926	724,221	703,918	700,653	698,369	
201408020822(201408020822	ロコ	721,523	719,383	702,665	689,535	681,601	625,918	613,959	602,802	600,083	565,205	
201408020822(201408020822	七尾百合子	1,179,289	1,155,172	1,151,895	1,125,301	1,086,477	1,045,882	1,030,882	1,012,739	1,001,033	985,855	
201408020822(201408020822	高山紗代子	911,765	909,895	905,183	861,859	812,263	782,826	762,710	757,829	747,579	737,360	
201408020822(201408020822	松田亜利沙	450,603	448,759	448,186	444,733	437,943	427,872	412,670	393,367	353,302	352,142	
201408020823(201408020823	高坂海美	575,186	534,027	503,146	484,659	457,440	452,664	420,380	417,044	413,548	412,825	
201408020823(201408020823	中谷育	424,233	396,702	381,794	375,384	338,118	326,333	321,630	281,189	273,964	271,731	
201408020823(201408020823	天空橋朋花	631,285	626,901	596,926	587,417	566,786	539,796	536,407	526,134	484,623	416,097	
201408020823(201408020823	エミリー	373,202	369,144	333,317	326,753	320,276	307,108	283,101	283,077	277,763	276,611	
201408020823(201408020823	北沢志保	800,753	791,686	781,287	777,834	773,018	745,512	717,572	690,846	688,030	680,099	
201408020823(201408020823	舞浜歩	389,771	370,942	362,437	337,745	335,625	326,524	316,096	306,282	271,817	249,375	
201408020823(201408020823	木下ひなた	356,129	335,318	322,189	314,417	281,783	270,127	260,185	249,462	247,592	222,685	
201408020823(201408020823	矢吹可奈	521,654	495,961	480,646	450,393	448,365	440,391	437,119	436,497	427,897	425,927	
201408020823(201408020823	横山奈緒	692,871	692,607	672,710	652,162	584,531	548,567	546,012	538,077	536,783	526,805	
201408020823(201408020823	二階堂千鶴	602,556	593,924	575,546	560,542	504,173	498,277	452,334	440,477	431,350	403,934	
201408020823(201408020823	馬場このみ	671,331	665,612	665,050	659,296	647,415	624,082	619,016	530,651	515,823	513,991	
201408020824(201408020824	大神環	514,487	508,963	472,554	434,890	396,585	385,919	380,698	378,257	361,062	339,809	
201408020824(201408020824	豊川風花	566,063	565,432	562,991	546,844	538,189	525,218	524,772	514,795	469,593	456,364	
201408020824(201408020824	宮尾美也	611,614	588,629	573,803	560,224	546,103	518,660	510,254	507,509	488,564	473,494	
201408020824(201408020824	福田のり子	295,920	290,769	275,091	275,041	262,822	260,029	258,051	256,373	255,020	233,050	
201408020824(201408020824	真壁瑞希	559,118	558,760	547,099	539,016	533,169	532,959	531,755	529,921	513,029	500,925	
201408020824(201408020824	篠宮可憐	607,317	600,651	591,117	583,239	565,418	519,840	500,867	460,484	435,013	432,124	
201408020824(201408020824	百瀬莉緒	564,773	547,605	535,130	514,600	483,945	461,734	447,029	433,795	425,884	423,861	
201408020824(201408020824	永吉昴	677,908	642,643	632,882	618,648	615,865	614,990	611,587	604,039	593,082	592,382	
201408020824(201408020824	北上麗花	463,671	458,120	452,187	435,319	418,099	413,346	411,337	406,732	400,425	399,086	
201408020824(201408020824	周防桃子	833,326	806,760	771,457	764,035	749,561	745,770	742,033	740,140	724,438	713,359	
201408020825(201408020825	ジュリア	506,201	503,779	437,739	418,527	334,486	331,352	313,820	304,105	300,852	298,081	
201408020831(201408020831	春日未来	621,515	610,735	610,172	595,991	593,498	591,567	558,815	534,010	529,850	519,159	
201408020831(201408020831	最上静香	646,534	644,430	643,698	634,679	618,299	613,778	604,540	594,888	584,949	569,198	
201408020831(201408020831	伊吹翼	721,977	717,071	713,873	695,361	694,956	687,897	659,078	657,533	636,122	634,972	
201408020831(201408020831	田中琴葉	593,188	577,593	564,019	550,316	516,902	509,666	485,121	484,018	483,629	472,282	
201408020832(201408020832	島原エレナ	426,311	420,659	395,147	388,430	365,963	338,410	337,674	326,613	314,430	272,875	
201408020832(201408020832	佐竹美奈子	667,607	666,336	657,468	619,897	611,181	609,711	599,991	598,563	586,666	573,540	
201408020832(201408020832	所恵美	665,624	635,398	634,486	625,306	624,472	621,972	611,276	588,821	585,962	574,672	
201408020832(201408020832	徳川まつり	578,372	569,372	563,240	560,547	536,328	529,584	511,632	488,212	485,415	465,937	
201408020832(201408020832	箱崎星梨花	679,991	654,204	629,889	615,094	564,622	521,074	517,205	515,404	503,454	503,384	
201408020832(201408020832	野々原茜	440,291	399,550	374,041	334,221	322,124	306,030	288,408	281,879	268,212	258,962	
201408020832(201408020832	望月杏奈	842,790	812,882	808,658	794,561	791,862	748,926	724,773	706,805	702,440	698,369	
201408020832(201408020832	ロコ	721,525	719,902	702,665	689,535	681,601	625,918	613,959	602,802	600,083	565,205	
201408020832(201408020832	七尾百合子	1,179,289	1,167,381	1,155,172	1,128,358	1,097,732	1,045,882	1,030,882	1,012,739	1,001,033	985,873	
201408020832(201408020832	高山紗代子	911,765	909,895	905,183	861,859	812,263	783,071	768,214	757,829	747,579	737,360	
201408020832(201408020832	松田亜利沙	450,603	450,299	448,186	444,743	437,943	427,872	415,697	393,367	355,017	353,302	
201408020833(201408020833	高坂海美	575,186	534,027	503,146	484,659	466,179	452,664	420,380	417,044	413,927	412,825	
201408020833(201408020833	中谷育	424,233	403,180	396,702	375,384	338,118	326,333	325,810	281,189	273,964	271,731	
201408020833(201408020833	天空橋朋花	633,231	626,901	596,926	587,417	566,786	539,796	536,407	526,134	488,060	416,097	
