7位	7144プロ	1100000000000000441	270579776
8位	Starlight*	1500000000000005236	264148805
9位	🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥	700000000000005293	263336898
10位	H@PPYPIECE	1701	261955131
11位	プロジェクトイオリー	200000000000000623	252035830
12位	KisS	200000000000000655	111227842
13位	でへへ〜	500000000000005337	100463611
14位	でへへ～	1000000000000004988	94153538
15位	まだだ…まだ終わらんよ！	5183	91773710
16位	ｽﾀｰﾗｲﾄﾌﾞﾚｲｶｧｧｧｧｱｱ！！	1000000000000005146	83129294
17位	春菊天	500000000000004836	72515373
18位	いち◯いち	500000000000005285	69516925
19位	SleePiNG FoReSt	600000000000004924	64931206
20位	杏奈ちゃんかわいい	1500000000000004612	64665985
※06/11 23:41 集計時点

1位	アイドルと機関銃	400000000000000749	606332377
2位	🎀春閣下の巣窟🎀	900000000000000066	552429920
3位	Engage!	1300000000000001529	307882385
4位	新月会@撤退から撤退	700000000000004707	284606112
5位	中二病でも恋がしたい🎀戀	200000000000001454	279763982
6位	Growing Sweets!	1100000000000003942	273091200
7位	7144プロ	1100000000000000441	267802728
8位	Starlight*	1500000000000005236	264008243
9位	🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥	700000000000005293	263273784
10位	H@PPYPIECE	1701	261139645
11位	プロジェクトイオリー	200000000000000623	251335122
12位	KisS	200000000000000655	110659816
13位	でへへ〜	500000000000005337	100311567
14位	でへへ～	1000000000000004988	93446360
15位	まだだ…まだ終わらんよ！	5183	91626562
16位	ｽﾀｰﾗｲﾄﾌﾞﾚｲｶｧｧｧｧｱｱ！！	1000000000000005146	81867014
17位	春菊天	500000000000004836	72073575
18位	いち◯いち	500000000000005285	69188447
19位	杏奈ちゃんかわいい	1500000000000004612	64620807
20位	SleePiNG FoReSt	600000000000004924	64552522
※06/11 23:40 集計時点

1位	アイドルと機関銃	400000000000000749	604060257
2位	🎀春閣下の巣窟🎀	900000000000000066	549842230
3位	Engage!	1300000000000001529	306178275
4位	新月会@撤退から撤退	700000000000004707	282712660
5位	中二病でも恋がしたい🎀戀	200000000000001454	278186116
