
4位	中二病でも恋がしたい🎀戀	200000000000001454	123529042
5位	新月会	700000000000004707	108395432
6位	（っ'-')╮ =͟͟͞͞🐙ﾌﾞｫﾝ	1100000000000003942	103283830
7位	Starlight*	1500000000000005236	101172912
8位	🍣ドリ🍣スベ🍣寿司😡✋️🍣	700000000000005293	98826310
9位	プロジェクトイオリー	200000000000000623	89785541
10位	トクベツいちばん!!	1100000000000000441	83400252
11位	H@PPYPIECE	1701	62725322
12位	頭乙女ストーム！	500000000000005337	48258888
13位	マケドニア王国	900000000000000466	45657033
14位	KisS	200000000000000655	45467620
15位	mayちゃん家	700000000000000877	39220773
16位	いち◯いち	500000000000005285	36808510
17位	🐙ラッシュ発動！🐙🐙🐙🐙	1500000000000004612	35851039
18位	スピカ	5183	28842575
19位	N@DESHIKO	3583	26870318
20位	まったりラウンジ	1000000000000004988	26481884
※06/09 23:53 集計時点

1位	🐧アイドルと機関銃🐧	400000000000000749	234062888
2位	🎀春閣下の巣窟🎀	900000000000000066	164114362
3位	Engage!	1300000000000001529	155846406
4位	中二病でも恋がしたい🎀戀	200000000000001454	123522588
5位	新月会	700000000000004707	108356708
6位	（っ'-')╮ =͟͟͞͞🐙ﾌﾞｫﾝ	1100000000000003942	103270922
7位	Starlight*	1500000000000005236	101172912
8位	🍣ドリ🍣スベ🍣寿司😡✋️🍣	700000000000005293	98573854
9位	プロジェクトイオリー	200000000000000623	89753271
10位	トクベツいちばん!!	1100000000000000441	82327314
11位	H@PPYPIECE	1701	62712414
12位	頭乙女ストーム！	500000000000005337	47684392
13位	マケドニア王国	900000000000000466	45657033
14位	KisS	200000000000000655	45435350
15位	mayちゃん家	700000000000000877	39207005
16位	いち◯いち	500000000000005285	36808510
17位	🐙ラッシュ発動！🐙🐙🐙🐙	1500000000000004612	35346127
18位	スピカ	5183	28527005
19位	N@DESHIKO	3583	26744090
20位	ホワイトボードフェスタ	1000000000000005146	25781066
※06/09 23:52 集計時点

1位	🐧アイドルと機関銃🐧	400000000000000749	233569442
2位	🎀春閣下の巣窟🎀	900000000000000066	164043368
3位	Engage!	1300000000000001529	154268556
4位	中二病でも恋がしたい🎀戀	200000000000001454	123516134
5位	新月会	700000000000004707	108343800
6位	（っ'-')╮ =͟͟͞͞🐙ﾌﾞｫﾝ	1100000000000003942	103264468
7位	Starlight*	1500000000000005236	101172912
8位	🍣ドリ🍣スベ🍣寿司😡✋️🍣	700000000000005293	97620674
9位	プロジェクトイオリー	200000000000000623	89708093
10位	トクベツいちばん!!	1100000000000000441	81128148
11位	H@PPYPIECE	1701	62693052
12位	頭乙女ストーム！	500000000000005337	47474828
13位	マケドニア王国	900000000000000466	45650579
14位	KisS	200000000000000655	45403080
15位	mayちゃん家	700000000000000877	39174735
16位	いち◯いち	500000000000005285	36795602
17位	🐙ラッシュ発動！🐙🐙🐙🐙	1500000000000004612	34904329
18位	スピカ	5183	27895849
19位	N@DESHIKO	3583	26617862
20位	ホワイトボードフェスタ	1000000000000005146	25773752
※06/09 23:51 集計時点

1位	38,885,127 pt
10位	10,575,656 pt
100位	3,142,618 pt
500位	1,365,803 pt
1200位	571,379 pt
1300位	508,458 pt
※06/09（金） 11:55 集計時点

1位	🐧アイドルと機関銃🐧	400000000000000749	232999990
2位	🎀春閣下の巣窟🎀	900000000000000066	163862656
3位	Engage!	1300000000000001529	150229228
4位	中二病でも恋がしたい🎀戀	200000000000001454	123438686
5位	新月会	700000000000004707	108266352
6位	（っ'-')╮ =͟͟͞͞🐙ﾌﾞｫﾝ	1100000000000003942	103238652
7位	Starlight*	1500000000000005236	101160004
8位	🍣ドリ🍣スベ🍣寿司😡✋️🍣	700000000000005293	95285408
9位	プロジェクトイオリー	200000000000000623	89624191
10位	トクベツいちばん!!	1100000000000000441	78288002
11位	H@PPYPIECE	1701	62641420
12位	頭乙女ストーム！	500000000000005337	46706416
13位	マケドニア王国	900000000000000466	45650579
14位	KisS	200000000000000655	45338540
15位	mayちゃん家	700000000000000877	39102881
16位	いち◯いち	500000000000005285	36793022
17位	🐙ラッシュ発動！🐙🐙🐙🐙	1500000000000004612	33705163
18位	スピカ	5183	26949107
19位	N@DESHIKO	3583	26049820
20位	ホワイトボードフェスタ	1000000000000005146	25749230
※06/09 23:49 集計時点

1位	🐧アイドルと機関銃🐧	400000000000000749	232292812
2位	🎀春閣下の巣窟🎀	900000000000000066	163733576
3位	Engage!	1300000000000001529	147830864
4位	中二病でも恋がしたい🎀戀	200000000000001454	123387054
5位	新月会	700000000000004707	108240536
6位	（っ'-')╮ =͟͟͞͞🐙ﾌﾞｫﾝ	1100000000000003942	103225744
7位	Starlight*	1500000000000005236	101153550
8位	🍣ドリ🍣スベ🍣寿司😡✋️🍣	700000000000005293	93707542
9位	プロジェクトイオリー	200000000000000623	89579013
10位	トクベツいちばん!!	1100000000000000441	76710152
11位	H@PPYPIECE	1701	62622058
12位	頭乙女ストーム！	500000000000005337	46512484
13位	マケドニア王国	900000000000000466	45650579
14位	KisS	200000000000000655	45299816
15位	mayちゃん家	700000000000000877	39070611
16位	いち◯いち	500000000000005285	36727328
17位	🐙ラッシュ発動！🐙🐙🐙🐙	1500000000000004612	33074023
18位	スピカ	5183	26254837
19位	N@DESHIKO	3583	25923592
